error,est,nearest_gp_det,distance_gp,dist_center,habitat
29.39027531761215,Fingerprinting,TRUE,55.635745844256725,298.74775850557126,1
62.964852653017736,Fingerprinting,TRUE,55.635745844256725,298.74775850557126,1
65.53325120147889,Fingerprinting,TRUE,45.19969087431542,297.37424457940074,1
50.53650777430365,Fingerprinting,TRUE,45.19969087431542,297.37424457940074,1
20.132091560053915,Fingerprinting,TRUE,45.19969087431542,297.37424457940074,1
46.583488275998526,Fingerprinting,TRUE,45.57829036092527,298.0984056754069,2
59.22965806302362,Fingerprinting,TRUE,45.57829036092527,298.0984056754069,2
99.30782952723716,Fingerprinting,TRUE,45.57829036092527,298.0984056754069,2
33.89101629077863,Fingerprinting,TRUE,7.0259445803641665,330.1023252408458,2
37.904182288090446,Fingerprinting,TRUE,7.0259445803641665,330.1023252408458,2
41.868257796122904,Fingerprinting,TRUE,7.0259445803641665,330.1023252408458,2
0.2850696617386486,Fingerprinting,TRUE,29.994266529732865,350.3980256948877,4
29.666208192353064,Fingerprinting,TRUE,29.994266529732865,350.3980256948877,4
26.983076779289384,Fingerprinting,TRUE,29.994266529732865,350.3980256948877,4
47.82757269574141,Fingerprinting,TRUE,18.077587177457303,354.55605274619717,4
34.390908186467414,Fingerprinting,TRUE,18.077587177457303,354.55605274619717,4
34.964697832165,Fingerprinting,TRUE,18.077587177457303,354.55605274619717,4
18.735985213661305,Fingerprinting,TRUE,31.679256610131233,360.40423508337454,NA
52.15158482840965,Fingerprinting,TRUE,31.679256610131233,360.40423508337454,NA
48.8205888494885,Fingerprinting,TRUE,31.679256610131233,360.40423508337454,NA
36.28340437904058,Fingerprinting,TRUE,54.12933090293285,367.86197247344455,1
8.448438781858822,Fingerprinting,TRUE,54.12933090293285,367.86197247344455,1
11.91653711557599,Fingerprinting,TRUE,54.12933090293285,367.86197247344455,1
26.401397353388056,Fingerprinting,TRUE,51.17025154050637,376.8337152087386,1
13.71676062700862,Fingerprinting,TRUE,51.17025154050637,376.8337152087386,1
64.8120148677235,Fingerprinting,TRUE,51.17025154050637,376.8337152087386,1
60.64768594433626,Fingerprinting,TRUE,38.68910385699899,372.9477278299981,4
73.02632503164287,Fingerprinting,TRUE,38.68910385699899,372.9477278299981,4
61.135895022636696,Fingerprinting,TRUE,38.68910385699899,372.9477278299981,4
29.098753885260873,Fingerprinting,TRUE,49.261795591781855,375.194917104863,4
71.12767148569358,Fingerprinting,TRUE,49.261795591781855,375.194917104863,4
18.58682051689447,Fingerprinting,TRUE,49.261795591781855,375.194917104863,4
24.907999674603985,Fingerprinting,TRUE,43.05656257932888,379.08105194976514,4
18.63530268259041,Fingerprinting,TRUE,43.05656257932888,379.08105194976514,4
18.92202075794095,Fingerprinting,TRUE,43.05656257932888,379.08105194976514,4
58.82070093043492,Fingerprinting,TRUE,50.305504688444906,384.5564484903176,4
24.996334591522047,Fingerprinting,TRUE,50.305504688444906,384.5564484903176,4
23.36369865339169,Fingerprinting,TRUE,50.305504688444906,384.5564484903176,4
43.057106581233,Fingerprinting,TRUE,38.23861359076114,391.554440915333,4
33.32364146957281,Fingerprinting,TRUE,38.23861359076114,391.554440915333,4
23.837099724117515,Fingerprinting,TRUE,38.23861359076114,391.554440915333,4
34.82779182604384,Fingerprinting,TRUE,26.946984334450857,336.37592550135037,1
18.40854152105971,Fingerprinting,TRUE,26.946984334450857,336.37592550135037,1
36.49763077829961,Fingerprinting,TRUE,26.946984334450857,336.37592550135037,1
41.68630360461945,Fingerprinting,TRUE,38.58104820224423,399.995122881957,4
52.796085429920865,Fingerprinting,TRUE,38.58104820224423,399.995122881957,4
18.82807591124731,Fingerprinting,TRUE,38.58104820224423,399.995122881957,4
17.066578065753426,Fingerprinting,TRUE,38.66257459619212,408.8106058843876,4
16.294913411155594,Fingerprinting,TRUE,38.66257459619212,408.8106058843876,4
16.252039090088026,Fingerprinting,TRUE,38.66257459619212,408.8106058843876,4
26.088963233981612,Fingerprinting,TRUE,16.47624485990797,415.4002041534959,4
74.25655622050932,Fingerprinting,TRUE,16.47624485990797,415.4002041534959,4
19.283801035466222,Fingerprinting,TRUE,16.47624485990797,415.4002041534959,4
27.29971317334425,Fingerprinting,TRUE,50.09849657187727,344.3544415043591,1
11.84683236097759,Fingerprinting,TRUE,50.09849657187727,344.3544415043591,1
26.80517580705058,Fingerprinting,TRUE,50.09849657187727,344.3544415043591,1
26.080472053422707,Fingerprinting,TRUE,29.791945486357815,353.922589712909,1
35.01380821850977,Fingerprinting,TRUE,29.791945486357815,353.922589712909,1
6.995970602449171,Fingerprinting,TRUE,29.791945486357815,353.922589712909,1
58.79491470215047,Fingerprinting,TRUE,57.67020642288528,356.1919226713289,4
67.82080699748495,Fingerprinting,TRUE,57.67020642288528,356.1919226713289,4
59.393418794607065,Fingerprinting,TRUE,57.67020642288528,356.1919226713289,4
49.998662975799,Fingerprinting,TRUE,40.39531635282109,351.50235262934376,4
26.645055326779385,Fingerprinting,TRUE,40.39531635282109,351.50235262934376,4
59.25130179976277,Fingerprinting,TRUE,40.39531635282109,351.50235262934376,4
8.714017481845486,Fingerprinting,TRUE,17.944996152784814,348.54715897683906,4
13.737731729232932,Fingerprinting,TRUE,17.944996152784814,348.54715897683906,4
9.06645301662249,Fingerprinting,TRUE,17.944996152784814,348.54715897683906,4
9.080732905310642,Fingerprinting,TRUE,16.183241751480633,347.3706092306419,4
65.05614909392656,Fingerprinting,TRUE,16.183241751480633,347.3706092306419,4
15.225137376161577,Fingerprinting,TRUE,16.183241751480633,347.3706092306419,4
16.336217267413293,Fingerprinting,TRUE,38.09730803784375,347.99074453879683,4
74.97952690371218,Fingerprinting,TRUE,38.09730803784375,347.99074453879683,4
40.257197083922115,Fingerprinting,TRUE,38.09730803784375,347.99074453879683,4
10.432005388923258,Multilateration,TRUE,16.47624485990797,415.4002041534959,4
13.30595979596626,Multilateration,TRUE,16.47624485990797,415.4002041534959,4
31.54222950572461,Multilateration,TRUE,38.66257459619212,408.8106058843876,4
24.7515479612489,Multilateration,TRUE,38.66257459619212,408.8106058843876,4
23.16150527654487,Multilateration,TRUE,38.66257459619212,408.8106058843876,4
12.516640081949342,Multilateration,TRUE,38.58104820224423,399.995122881957,4
17.81044813739373,Multilateration,TRUE,38.23861359076114,391.554440915333,4
9.369044801011372,Multilateration,TRUE,38.23861359076114,391.554440915333,4
31.23480604801467,Multilateration,TRUE,50.305504688444906,384.5564484903176,4
36.719204011660224,Multilateration,TRUE,50.305504688444906,384.5564484903176,4
25.56616413319425,Multilateration,TRUE,43.05656257932888,379.08105194976514,4
35.128769190965755,Multilateration,TRUE,43.05656257932888,379.08105194976514,4
22.237764219069337,Multilateration,TRUE,43.05656257932888,379.08105194976514,4
73.73428640057061,Multilateration,TRUE,49.261795591781855,375.194917104863,4
28.45555901046854,Multilateration,TRUE,49.261795591781855,375.194917104863,4
42.47306416106176,Multilateration,TRUE,49.261795591781855,375.194917104863,4
44.51545037433161,Multilateration,TRUE,38.68910385699899,372.9477278299981,4
28.07539553083597,Multilateration,TRUE,38.68910385699899,372.9477278299981,4
27.844274450190166,Multilateration,TRUE,38.68910385699899,372.9477278299981,4
76.04965735169101,Multilateration,TRUE,51.17025154050637,376.8337152087386,1
105.6495498998271,Multilateration,TRUE,51.17025154050637,376.8337152087386,1
88.52569602252137,Multilateration,TRUE,51.17025154050637,376.8337152087386,1
94.80980363774437,Multilateration,TRUE,54.12933090293285,367.86197247344455,1
103.69758981486804,Multilateration,TRUE,54.12933090293285,367.86197247344455,1
39.43392724784398,Multilateration,TRUE,54.12933090293285,367.86197247344455,1
22.10067585812006,Multilateration,TRUE,31.679256610131233,360.40423508337454,NA
24.870227350908262,Multilateration,TRUE,31.679256610131233,360.40423508337454,NA
9.124818906618714,Multilateration,TRUE,31.679256610131233,360.40423508337454,NA
23.72027343768796,Multilateration,TRUE,18.077587177457303,354.55605274619717,4
26.778298054270167,Multilateration,TRUE,18.077587177457303,354.55605274619717,4
14.879490527351336,Multilateration,TRUE,18.077587177457303,354.55605274619717,4
41.10406481828514,Multilateration,TRUE,29.994266529732865,350.3980256948877,4
46.58440308383366,Multilateration,TRUE,29.994266529732865,350.3980256948877,4
35.01557383393521,Multilateration,TRUE,29.994266529732865,350.3980256948877,4
12.39035147428758,Multilateration,TRUE,38.09730803784375,347.99074453879683,4
35.16847733425256,Multilateration,TRUE,38.09730803784375,347.99074453879683,4
62.246348169894546,Multilateration,TRUE,38.09730803784375,347.99074453879683,4
70.76454264684719,Multilateration,TRUE,16.183241751480633,347.3706092306419,4
12.348807929357346,Multilateration,TRUE,16.183241751480633,347.3706092306419,4
49.04895987504081,Multilateration,TRUE,16.183241751480633,347.3706092306419,4
15.364917982871042,Multilateration,TRUE,17.944996152784814,348.54715897683906,4
14.384952584700358,Multilateration,TRUE,17.944996152784814,348.54715897683906,4
13.128505395164124,Multilateration,TRUE,17.944996152784814,348.54715897683906,4
22.37517350836209,Multilateration,TRUE,40.39531635282109,351.50235262934376,4
54.428403501668825,Multilateration,TRUE,40.39531635282109,351.50235262934376,4
50.33328525052574,Multilateration,TRUE,40.39531635282109,351.50235262934376,4
68.46704132466513,Multilateration,TRUE,57.67020642288528,356.1919226713289,4
71.88819946635293,Multilateration,TRUE,57.67020642288528,356.1919226713289,4
74.00125544782512,Multilateration,TRUE,57.67020642288528,356.1919226713289,4
69.46790869158653,Multilateration,TRUE,29.791945486357815,353.922589712909,1
24.843676546162815,Multilateration,TRUE,29.791945486357815,353.922589712909,1
73.51990317164962,Multilateration,TRUE,29.791945486357815,353.922589712909,1
59.3556804087372,Multilateration,TRUE,50.09849657187727,344.3544415043591,1
31.46091460132008,Multilateration,TRUE,50.09849657187727,344.3544415043591,1
18.04253559982405,Multilateration,TRUE,50.09849657187727,344.3544415043591,1
20.94007433395091,Multilateration,TRUE,26.946984334450857,336.37592550135037,1
14.20617628278732,Multilateration,TRUE,26.946984334450857,336.37592550135037,1
22.061207072822125,Multilateration,TRUE,26.946984334450857,336.37592550135037,1
4.86675545022514,Multilateration,TRUE,7.0259445803641665,330.1023252408458,2
4.469077702632188,Multilateration,TRUE,7.0259445803641665,330.1023252408458,2
6.40228257995506,Multilateration,TRUE,7.0259445803641665,330.1023252408458,2
11.106273739337036,Multilateration,TRUE,41.21088916081909,312.5001021543466,1
26.82882689072185,Multilateration,TRUE,41.21088916081909,312.5001021543466,1
8.9835734412804,Multilateration,TRUE,41.21088916081909,312.5001021543466,1
27.12821067855223,Multilateration,TRUE,31.96187395426452,305.7369714635251,3
22.361690500435973,Multilateration,TRUE,31.96187395426452,305.7369714635251,3
27.91614763308403,Multilateration,TRUE,31.96187395426452,305.7369714635251,3
6.155294180836276,Multilateration,TRUE,39.930165545677816,300.90509732002556,3
32.59980722766721,Multilateration,TRUE,39.930165545677816,300.90509732002556,3
23.2871962907264,Multilateration,TRUE,39.930165545677816,300.90509732002556,3
20.76915800371814,Multilateration,TRUE,45.57829036092527,298.0984056754069,2
34.55049712636955,Multilateration,TRUE,45.57829036092527,298.0984056754069,2
25.89162641037817,Multilateration,TRUE,45.57829036092527,298.0984056754069,2
52.79859561812695,Multilateration,TRUE,45.19969087431542,297.37424457940074,1
49.57400714501292,Multilateration,TRUE,45.19969087431542,297.37424457940074,1
35.90941582557406,Multilateration,TRUE,45.19969087431542,297.37424457940074,1
36.732699212774314,Multilateration,TRUE,55.635745844256725,298.74775850557126,1
28.518589130659,Multilateration,TRUE,55.635745844256725,298.74775850557126,1
54.70172050895071,Multilateration,TRUE,55.635745844256725,298.74775850557126,1
86.855158345146,Multilateration,TRUE,31.045269254674935,302.19034578375226,4
25.79944740127181,Multilateration,TRUE,31.045269254674935,302.19034578375226,4
78.27486234744268,Multilateration,TRUE,31.045269254674935,302.19034578375226,4
41.70634698138274,Multilateration,TRUE,9.050620866436978,307.63255185219657,NA
3.776150135405626,Multilateration,TRUE,9.050620866436978,307.63255185219657,NA
13.61657104889123,Multilateration,TRUE,9.050620866436978,307.63255185219657,NA
17.415425425229284,Multilateration,TRUE,21.204980189084257,314.97074281688344,NA
15.661781189193247,Multilateration,TRUE,21.204980189084257,314.97074281688344,NA
28.45677648676632,Multilateration,TRUE,21.204980189084257,314.97074281688344,NA
28.022639583617593,Multilateration,TRUE,31.2039034366,334.80461851303767,3
27.923621540880333,Multilateration,TRUE,31.2039034366,334.80461851303767,3
35.87231147999282,Multilateration,TRUE,31.2039034366,334.80461851303767,3
15.278149345633564,Multilateration,TRUE,8.183572714653723,347.0056403729005,NA
6.9636897268422455,Multilateration,TRUE,8.183572714653723,347.0056403729005,NA
7.879953565073294,Multilateration,TRUE,8.183572714653723,347.0056403729005,NA
18.16025115527521,Multilateration,TRUE,20.24575391207117,360.52974401926303,4
20.90232077447638,Multilateration,TRUE,20.24575391207117,360.52974401926303,4
44.27757136895598,Multilateration,TRUE,20.24575391207117,360.52974401926303,4
49.12149376294678,Multilateration,TRUE,44.748660774733565,375.23389798528655,4
37.09045196141432,Multilateration,TRUE,44.748660774733565,375.23389798528655,4
54.05197082616995,Multilateration,TRUE,44.748660774733565,375.23389798528655,4
9.244110082857524,Multilateration,TRUE,26.497746973567168,291.48605356386037,2
22.477392801457324,Multilateration,TRUE,26.497746973567168,291.48605356386037,2
27.65293789539864,Multilateration,TRUE,26.497746973567168,291.48605356386037,2
51.89721029098984,Multilateration,TRUE,48.16119076551404,301.3020101058152,NA
16.31954701700253,Multilateration,TRUE,48.16119076551404,301.3020101058152,NA
21.22425006373093,Multilateration,TRUE,48.16119076551404,301.3020101058152,NA
31.309757543751335,Multilateration,TRUE,36.08323154702563,312.8125367809935,4
27.357385746315455,Multilateration,TRUE,36.08323154702563,312.8125367809935,4
24.103579371657833,Multilateration,TRUE,36.08323154702563,312.8125367809935,4
13.998652900252766,Multilateration,TRUE,19.88182505866704,325.83809636582976,4
6.349760968743906,Multilateration,TRUE,19.88182505866704,325.83809636582976,4
2.321652589687176,Multilateration,TRUE,19.88182505866704,325.83809636582976,4
20.445973668154387,Multilateration,TRUE,27.16995796860634,340.2047132445803,4
14.98706967617611,Multilateration,TRUE,27.16995796860634,340.2047132445803,4
18.59953291742877,Multilateration,TRUE,27.16995796860634,340.2047132445803,4
36.67481580809134,Multilateration,TRUE,48.27793002434777,355.7499526177747,4
47.15246578216994,Multilateration,TRUE,48.27793002434777,355.7499526177747,4
26.346170010191408,Multilateration,TRUE,48.27793002434777,355.7499526177747,4
36.34334905032637,Multilateration,TRUE,42.98010508147352,372.32621538574824,5
55.4438089781513,Multilateration,TRUE,42.98010508147352,372.32621538574824,5
46.9646147238993,Multilateration,TRUE,42.98010508147352,372.32621538574824,5
50.50089861066957,Multilateration,TRUE,45.7167522621184,389.80199144145416,4
62.076563908062376,Multilateration,TRUE,45.7167522621184,389.80199144145416,4
57.63406430806567,Multilateration,TRUE,45.7167522621184,389.80199144145416,4
81.83163070949051,Multilateration,TRUE,59.10890477808985,408.0617286758911,4
32.31821543427739,Multilateration,TRUE,59.10890477808985,408.0617286758911,4
27.815105183868173,Multilateration,TRUE,59.10890477808985,408.0617286758911,4
114.71511363363469,Multilateration,FALSE,35.281089282640316,427.00486681011273,3
82.74635158800889,Multilateration,FALSE,35.281089282640316,427.00486681011273,3
103.88483142441386,Multilateration,FALSE,35.281089282640316,427.00486681011273,3
33.578479812204684,Multilateration,TRUE,52.96647760339195,287.28705380008586,1
32.11566989598214,Multilateration,TRUE,52.96647760339195,287.28705380008586,1
20.97186873676765,Multilateration,TRUE,52.96647760339195,287.28705380008586,1
14.546001408190202,Multilateration,TRUE,34.49730168432389,275.4135674889259,NA
17.768433832338072,Multilateration,TRUE,34.49730168432389,275.4135674889259,NA
6.983206402300575,Multilateration,TRUE,34.49730168432389,275.4135674889259,NA
24.91706052779133,Multilateration,TRUE,28.71083028649471,265.37033562181824,2
21.89785485618217,Multilateration,TRUE,28.71083028649471,265.37033562181824,2
26.84278976132811,Multilateration,TRUE,28.71083028649471,265.37033562181824,2
25.250811449148426,Multilateration,TRUE,41.33027450476675,257.3717095997806,2
34.84920740808225,Multilateration,TRUE,41.33027450476675,257.3717095997806,2
19.21903332151227,Multilateration,TRUE,41.33027450476675,257.3717095997806,2
37.03921223552389,Multilateration,TRUE,38.70856433978674,251.6127555892972,2
16.617829944853664,Multilateration,TRUE,38.70856433978674,251.6127555892972,2
41.91329194516234,Multilateration,TRUE,38.70856433978674,251.6127555892972,2
13.936710437676522,Multilateration,TRUE,14.640780187152703,248.24939203903872,NA
16.676547543610138,Multilateration,TRUE,14.640780187152703,248.24939203903872,NA
1.741463816581916,Multilateration,TRUE,14.640780187152703,248.24939203903872,NA
7.310773072623839,Multilateration,TRUE,13.415810062734362,247.37934942309872,2
1.4872666608338327,Multilateration,TRUE,13.415810062734362,247.37934942309872,2
13.051959192672372,Multilateration,TRUE,13.415810062734362,247.37934942309872,2
35.491921950449964,Multilateration,TRUE,37.35301169290699,249.02876218284865,1
13.828050741076162,Multilateration,TRUE,37.35301169290699,249.02876218284865,1
14.601614078636809,Multilateration,TRUE,37.35301169290699,249.02876218284865,1
46.15721142389831,Multilateration,TRUE,52.1382732917276,253.1483878419266,1
6.814563088320289,Multilateration,TRUE,52.1382732917276,253.1483878419266,1
22.52872662506558,Multilateration,TRUE,52.1382732917276,253.1483878419266,1
79.7243028960853,Multilateration,TRUE,42.85445974382774,259.6206620054811,2
44.61774608302452,Multilateration,TRUE,42.85445974382774,259.6206620054811,2
73.83963103063532,Multilateration,TRUE,42.85445974382774,259.6206620054811,2
7.754286695101201,Multilateration,TRUE,46.949356491793864,268.2753622912354,3
48.48428133418611,Multilateration,TRUE,46.949356491793864,268.2753622912354,3
45.08103099267713,Multilateration,TRUE,46.949356491793864,268.2753622912354,3
40.669090888688736,Multilateration,TRUE,51.70119499453467,278.9093972715812,3
11.858455324155756,Multilateration,TRUE,51.70119499453467,278.9093972715812,3
27.95000953764724,Multilateration,TRUE,51.70119499453467,278.9093972715812,3
34.971450977905775,Multilateration,TRUE,42.23156404291056,291.30608259891187,3
53.800541502233166,Multilateration,TRUE,42.23156404291056,291.30608259891187,3
36.29293022815653,Multilateration,TRUE,42.23156404291056,291.30608259891187,3
35.25306034058564,Multilateration,TRUE,44.42111094421846,305.250742234666,3
6.052935725153934,Multilateration,TRUE,44.42111094421846,305.250742234666,3
33.59057731011191,Multilateration,TRUE,44.42111094421846,305.250742234666,3
28.695092808500217,Multilateration,TRUE,48.12644490971143,320.54141308657745,4
51.99040153135436,Multilateration,TRUE,48.12644490971143,320.54141308657745,4
14.593693744625472,Multilateration,TRUE,48.12644490971143,320.54141308657745,4
35.68094236981609,Multilateration,TRUE,36.9399602514987,336.9949248587596,4
11.16812309908263,Multilateration,TRUE,36.9399602514987,336.9949248587596,4
21.24174638794752,Multilateration,TRUE,36.9399602514987,336.9949248587596,4
29.856577234910212,Multilateration,TRUE,18.91192411050808,354.4493775574537,5
18.75563398566346,Multilateration,TRUE,18.91192411050808,354.4493775574537,5
23.022410764194387,Multilateration,TRUE,18.91192411050808,354.4493775574537,5
43.24549168139344,Multilateration,TRUE,24.502915262632083,372.7641923832714,NA
33.961964285229534,Multilateration,TRUE,24.502915262632083,372.7641923832714,NA
51.29968466371323,Multilateration,TRUE,24.502915262632083,372.7641923832714,NA
62.7607046714245,Multilateration,TRUE,45.74665666039842,391.8187399733821,4
56.17859838491265,Multilateration,TRUE,45.74665666039842,391.8187399733821,4
64.49095552653085,Multilateration,TRUE,45.74665666039842,391.8187399733821,4
64.4701981974357,Multilateration,FALSE,34.381330350616224,411.5102755320471,4
89.14676628764866,Multilateration,FALSE,34.381330350616224,411.5102755320471,4
62.69117797671627,Multilateration,FALSE,34.381330350616224,411.5102755320471,4
117.05442847920948,Multilateration,FALSE,13.51298119915711,431.75165169422047,4
80.65062821370304,Multilateration,FALSE,13.51298119915711,431.75165169422047,4
80.97217068018814,Multilateration,FALSE,13.51298119915711,431.75165169422047,4
22.134008211456745,Multilateration,TRUE,25.429091935616857,296.4858143759213,1
27.39693305458158,Multilateration,TRUE,25.429091935616857,296.4858143759213,1
22.885786156238744,Multilateration,TRUE,25.429091935616857,296.4858143759213,1
11.571725605277766,Multilateration,TRUE,39.59383318399474,280.5755156821791,1
26.232023967053603,Multilateration,TRUE,39.59383318399474,280.5755156821791,1
22.68455339046524,Multilateration,TRUE,39.59383318399474,280.5755156821791,1
7.968746221514949,Multilateration,TRUE,44.927789261129114,266.0665365511108,1
37.85153151411231,Multilateration,TRUE,44.927789261129114,266.0665365511108,1
17.660567101010358,Multilateration,TRUE,44.927789261129114,266.0665365511108,1
24.772191660912593,Multilateration,TRUE,28.941451003051025,186.44797846746684,3
3.992430080726216,Multilateration,TRUE,28.941451003051025,186.44797846746684,3
15.32891286589198,Multilateration,TRUE,28.941451003051025,186.44797846746684,3
20.630841753481985,Multilateration,TRUE,24.319242867248075,178.41421060861703,3
17.010104035865282,Multilateration,TRUE,24.319242867248075,178.41421060861703,3
16.91084090255292,Multilateration,TRUE,24.319242867248075,178.41421060861703,3
33.80693648678729,Multilateration,TRUE,39.93588117622288,173.6387411277443,3
10.522174000295175,Multilateration,TRUE,39.93588117622288,173.6387411277443,3
32.634210451982064,Multilateration,TRUE,39.93588117622288,173.6387411277443,3
47.24939851618935,Multilateration,TRUE,54.721520445274216,172.3925586951455,4
23.66882058245041,Multilateration,TRUE,54.721520445274216,172.3925586951455,4
68.0347585055482,Multilateration,TRUE,54.721520445274216,172.3925586951455,4
29.914484520789532,Multilateration,TRUE,30.32599939596156,174.75118359180124,3
30.583727657733053,Multilateration,TRUE,30.32599939596156,174.75118359180124,3
33.30769739738554,Multilateration,TRUE,30.32599939596156,174.75118359180124,3
7.693711013971972,Multilateration,TRUE,9.722076801637238,180.57341454463307,3
5.470015094846276,Multilateration,TRUE,9.722076801637238,180.57341454463307,3
10.04092192365034,Multilateration,TRUE,9.722076801637238,180.57341454463307,3
15.291723326012448,Multilateration,TRUE,22.78162410385353,189.54033848599383,3
7.014667645915131,Multilateration,TRUE,22.78162410385353,189.54033848599383,3
38.97134429461103,Multilateration,TRUE,22.78162410385353,189.54033848599383,3
18.000255909573703,Multilateration,TRUE,46.83072795425325,201.23200984257304,3
34.683706065717786,Multilateration,TRUE,46.83072795425325,201.23200984257304,3
16.509298285686146,Multilateration,TRUE,46.83072795425325,201.23200984257304,3
35.95301588959258,Multilateration,TRUE,44.861215492001186,215.2047946930094,3
17.490955627890443,Multilateration,TRUE,44.861215492001186,215.2047946930094,3
45.65402682637849,Multilateration,TRUE,44.861215492001186,215.2047946930094,3
10.666154685394876,Multilateration,TRUE,33.51149630112923,231.04520235432648,3
36.532943208249456,Multilateration,TRUE,33.51149630112923,231.04520235432648,3
53.934431620206624,Multilateration,TRUE,33.51149630112923,231.04520235432648,3
25.45615716638376,Multilateration,TRUE,38.511600613579446,248.3961904007984,3
29.61274843332361,Multilateration,TRUE,38.511600613579446,248.3961904007984,3
25.540561217272614,Multilateration,TRUE,38.511600613579446,248.3961904007984,3
8.90106983801746,Multilateration,TRUE,55.02110990008795,266.9633856529665,4
29.34871271892273,Multilateration,TRUE,55.02110990008795,266.9633856529665,4
16.765948735312822,Multilateration,TRUE,55.02110990008795,266.9633856529665,4
20.96154640785845,Multilateration,TRUE,40.78584336503827,286.5104381179851,4
12.06125334035979,Multilateration,TRUE,40.78584336503827,286.5104381179851,4
29.271917306406632,Multilateration,TRUE,40.78584336503827,286.5104381179851,4
28.591026390338936,Multilateration,TRUE,39.36087335301487,306.850147507862,4
20.258136593006864,Multilateration,TRUE,39.36087335301487,306.850147507862,4
23.25969224674291,Multilateration,TRUE,39.36087335301487,306.850147507862,4
2.0804308679299313,Multilateration,TRUE,51.81411501297075,327.8350117032791,4
23.40589209419969,Multilateration,TRUE,51.81411501297075,327.8350117032791,4
12.182996161326052,Multilateration,TRUE,51.81411501297075,327.8350117032791,4
19.70520471915901,Multilateration,TRUE,31.858479308585057,349.34878956411984,4
15.564928083073166,Multilateration,TRUE,31.858479308585057,349.34878956411984,4
20.546131425147415,Multilateration,TRUE,31.858479308585057,349.34878956411984,4
12.07415671174515,Multilateration,TRUE,12.371066777493892,371.2995537901147,NA
9.004537089423865,Multilateration,TRUE,12.371066777493892,371.2995537901147,NA
26.47009833949813,Multilateration,TRUE,12.371066777493892,371.2995537901147,NA
16.063734386536826,Multilateration,TRUE,53.75643085725987,265.72110948655813,1
52.20587474749606,Multilateration,TRUE,53.75643085725987,265.72110948655813,1
40.65887656195148,Multilateration,TRUE,53.75643085725987,265.72110948655813,1
27.867238016235024,Multilateration,TRUE,50.60785720942746,245.3089682432536,1
15.664230243243082,Multilateration,TRUE,50.60785720942746,245.3089682432536,1
30.76995896545646,Multilateration,TRUE,50.60785720942746,245.3089682432536,1
20.701721508317007,Multilateration,TRUE,32.678144392549164,225.82132709581887,NA
26.612241200469747,Multilateration,TRUE,32.678144392549164,225.82132709581887,NA
24.869546233601636,Multilateration,TRUE,32.678144392549164,225.82132709581887,NA
14.837462058534136,Multilateration,TRUE,18.069059562807436,207.51880311747345,3
14.980415881631307,Multilateration,TRUE,18.069059562807436,207.51880311747345,3
15.478509537822324,Multilateration,TRUE,18.069059562807436,207.51880311747345,3
8.906394283487426,Multilateration,TRUE,28.892067263044485,190.74285181326456,NA
14.84204929988976,Multilateration,TRUE,28.892067263044485,190.74285181326456,NA
27.294389279764427,Multilateration,TRUE,28.892067263044485,190.74285181326456,NA
9.707683210469,Multilateration,TRUE,42.46075876749408,175.93071759174435,2
5.5396343324641695,Multilateration,TRUE,42.46075876749408,175.93071759174435,2
15.364440083030772,Multilateration,TRUE,42.46075876749408,175.93071759174435,2
25.01035689508385,Multilateration,TRUE,17.524358091699575,163.6166228262408,3
16.58019409234744,Multilateration,TRUE,17.524358091699575,163.6166228262408,3
29.59159992467007,Multilateration,TRUE,17.524358091699575,163.6166228262408,3
8.757026641485192,Multilateration,TRUE,7.8051996616899135,154.39942078379568,3
8.439793487849487,Multilateration,TRUE,7.8051996616899135,154.39942078379568,3
10.376373835714528,Multilateration,TRUE,7.8051996616899135,154.39942078379568,3
31.144003236130224,Multilateration,TRUE,32.62468488976076,148.8555105169481,NA
26.620784913017054,Multilateration,TRUE,32.62468488976076,148.8555105169481,NA
22.09210753728259,Multilateration,TRUE,32.62468488976076,148.8555105169481,NA
27.72539225471426,Multilateration,TRUE,56.35986685012922,147.3999487260195,NA
32.408431277704025,Multilateration,TRUE,56.35986685012922,147.3999487260195,NA
16.865381752082033,Multilateration,TRUE,56.35986685012922,147.3999487260195,NA
29.94699237526264,Multilateration,TRUE,33.19120752633,150.15167916930093,3
46.81107814583954,Multilateration,TRUE,33.19120752633,150.15167916930093,3
60.68973335372526,Multilateration,TRUE,33.19120752633,150.15167916930093,3
25.7788393842372,Multilateration,TRUE,16.628556254041495,156.88947903207549,3
11.485990023599724,Multilateration,TRUE,16.628556254041495,156.88947903207549,3
18.75181462965448,Multilateration,TRUE,16.628556254041495,156.88947903207549,3
16.358480589479765,Multilateration,TRUE,26.476262072779413,167.1319553643768,3
21.523656946783188,Multilateration,TRUE,26.476262072779413,167.1319553643768,3
23.383410012373467,Multilateration,TRUE,26.476262072779413,167.1319553643768,3
27.718754667051712,Multilateration,TRUE,48.73506900215515,180.282756735215,3
24.338740399633668,Multilateration,TRUE,48.73506900215515,180.282756735215,3
34.75614867182365,Multilateration,TRUE,48.73506900215515,180.282756735215,3
9.094450041054609,Multilateration,TRUE,47.824071737769906,195.75661993996027,NA
35.91075370293427,Multilateration,TRUE,47.824071737769906,195.75661993996027,NA
30.879666061052017,Multilateration,TRUE,47.824071737769906,195.75661993996027,NA
31.72914789659246,Multilateration,TRUE,55.443667994824594,213.04796671839165,NA
