cp,tag,x_cal,y_cal,x_est,y_est,error
W_16,07614B78,185863.02764224046,447856.0157004754,185892.6111318623,447853.85045138345,29.662622302079374
W_16,66782A34,185863.02764224046,447856.0157004754,185867.9569402026,447865.7629426058,10.922760985633268
W_17,072A5219,185862.20680446044,447831.03286227916,185861.00980793868,447793.727765818,37.32429534028142
W_17,07614B78,185862.20680446044,447831.03286227916,185870.8813789383,447751.109717388,80.39252037139545
W_17,66782A34,185862.20680446044,447831.03286227916,185866.22764767916,447856.7346626013,26.014413696828242
W_18,072A5219,185861.38596942142,447806.0500238694,185857.7809467978,447802.284341178,5.213113680781254
W_18,07614B78,185861.38596942142,447806.0500238694,185891.49898448426,447842.45375683374,47.24431658851336
W_18,66782A34,185861.38596942142,447806.0500238694,185874.19741079304,447840.3970642125,36.65858985761734
W_19,072A5219,185860.5651371245,447781.06718527677,185874.74787193412,447811.60939460376,33.67456781093623
W_19,07614B78,185860.5651371245,447781.06718527677,185904.10997192978,447820.75539272034,58.91779398706741
W_19,66782A34,185860.5651371245,447781.06718527677,185906.03199966095,447800.0603204841,49.27448400452122
W_2,072A5219,185880.623039009,447630.3493350636,185932.22417957472,447680.4038213934,71.88970238791579
W_2,07614B78,185880.623039009,447630.3493350636,185933.95981633654,447709.885344022,95.76423412068753
W_2,66782A34,185880.623039009,447630.3493350636,185861.81983954867,447686.0294259049,58.76931874746874
W_20,072A5219,185859.7443075679,447756.0843464715,185879.03688104678,447794.8639644124,43.313533209376125
W_20,07614B78,185859.7443075679,447756.0843464715,185905.82029812346,447772.5567662175,48.931968261714545
W_20,66782A34,185859.7443075679,447756.0843464715,185873.88553427992,447755.5506430913,14.151294365503711
W_21,072A5219,185858.92348075335,447731.10150746885,185880.69494675065,447724.79240166367,22.66719099783859
W_21,07614B78,185858.92348075335,447731.10150746885,185911.87710855287,447758.9517675182,59.83079208857217
W_21,66782A34,185858.92348075335,447731.10150746885,185886.9050159344,447784.4574483703,60.2480102623039
W_22,072A5219,185858.10265667964,447706.1186682722,185923.77946602204,447762.49900713394,86.55741386825956
W_22,07614B78,185858.10265667964,447706.1186682722,185938.03864482592,447790.5817974108,116.29179844169107
W_22,66782A34,185858.10265667964,447706.1186682722,185863.10445504016,447737.68579576723,31.960937488218608
W_23,072A5219,185857.2818353469,447681.13582886424,185851.9650522851,447747.6368952603,66.71326715085196
W_23,07614B78,185857.2818353469,447681.13582886424,185876.82039074198,447718.07361542736,41.78702218524327
W_23,66782A34,185857.2818353469,447681.13582886424,185855.37057229492,447729.2650984992,48.1672038014256
W_24,072A5219,185856.46101675613,447656.15298927145,185878.68913534272,447708.44518022524,56.82044078188633
W_24,07614B78,185856.46101675613,447656.15298927145,185880.96580461288,447678.4110971852,33.104501141161464
W_24,66782A34,185856.46101675613,447656.15298927145,185903.9661789572,447652.8129293409,47.622436267890976
W_3,072A5219,185879.80222610157,447605.3664978054,185876.862101113,447654.79459396284,49.515462480902684
W_3,07614B78,185879.80222610157,447605.3664978054,185875.9659126529,447651.9197350802,46.71103939799989
W_3,66782A34,185879.80222610157,447605.3664978054,185861.26882869127,447608.697372626,18.830335807904923
W_4,072A5219,185872.87790942146,448155.8097433957,185899.2599552484,448080.91673179076,79.40387603432846
W_4,07614B78,185872.87790942146,448155.8097433957,185901.01939718862,448090.34599940886,71.25619348888642
W_4,66782A34,185872.87790942146,448155.8097433957,185937.3930277735,448108.22754356585,80.1639958873564
W_5,072A5219,185872.05703874584,448130.82690757484,185894.1217559007,448085.3385476515,50.55732025771398
W_5,07614B78,185872.05703874584,448130.82690757484,185909.20271025618,448097.287610042,50.0468319771473
W_5,66782A34,185872.05703874584,448130.82690757484,185921.8879742344,448096.22458961606,60.666650968935286
W_6,072A5219,185871.2361708117,448105.8440715523,185891.18109491913,448089.58090225817,25.73500870681849
W_6,07614B78,185871.2361708117,448105.8440715523,185913.7495952364,448063.6564042667,59.893159269761426
W_6,66782A34,185871.2361708117,448105.8440715523,185878.35030556255,448063.5817928628,42.85686774929406
W_7,072A5219,185870.41530561843,448080.8612353399,185894.11896564218,448077.7368148611,23.90869092714101
W_7,07614B78,185870.41530561843,448080.8612353399,185894.46868859616,448072.8192612491,25.36214856730876
W_7,66782A34,185870.41530561843,448080.8612353399,185879.31974911108,448042.9219759826,38.970200339401224
W_8,072A5219,185869.5944431666,448055.8783989265,185856.0842134017,448033.93063513236,25.772672423809663
W_8,07614B78,185869.5944431666,448055.8783989265,185891.10499213953,448043.72797377623,24.704990355184535
W_8,66782A34,185869.5944431666,448055.8783989265,185871.71721859407,448049.5365060409,6.687733613732055
W_9,072A5219,185868.77358345612,448030.8955623189,185868.88698029015,448033.2902263626,2.397347434988825
W_9,07614B78,185868.77358345612,448030.8955623189,185880.10320781154,447999.93085471727,32.97231421799313
W_9,66782A34,185868.77358345612,448030.8955623189,185887.85368113816,448006.20826793346,31.201163946726588
X_10,191E4C07,185840.50733358314,447931.7850613748,185864.20640735005,447930.2007661301,23.751970209473836
X_10,33557852,185840.50733358314,447931.7850613748,185862.5057294428,447908.20324681787,32.24951779786992
X_10,4C4B664C,185840.50733358314,447931.7850613748,185857.25650551912,447948.768043458,23.85280782172607
X_11,191E4C07,185839.6864873801,447906.80222103494,185879.40191209677,447878.3795741788,48.83811846024005
X_11,33557852,185839.6864873801,447906.80222103494,185848.62093240756,447831.30498418404,76.0240559301485
X_11,4C4B664C,185839.6864873801,447906.80222103494,185847.70006609015,447855.3870499108,52.03592283671645
X_2,191E4C07,185847.07420188468,448131.64777699736,185897.43057494817,448080.32092666725,71.90417145700874
X_2,33557852,185847.07420188468,448131.64777699736,185901.9398939926,448076.8173804262,77.56685218976072
X_2,4C4B664C,185847.07420188468,448131.64777699736,185924.71113181207,448069.19258759636,99.64007011069864
X_23,2A786119,185818.8079054121,448032.5372794318,185871.03445005973,447934.6615797394,110.93811137795778
X_23,4C524C66,185818.8079054121,448032.5372794318,185859.14762927743,448040.9214498632,41.20179165221821
X_23,78073433,185818.8079054121,448032.5372794318,185846.0706136654,448033.5290038612,27.280740067812427
X_24,2A786119,185817.9870480469,448007.5544371361,185850.84774710576,447943.8388217524,71.69034235069844
X_24,4C524C66,185817.9870480469,448007.5544371361,185899.7562867899,447995.38857655885,82.66932059836262
X_24,78073433,185817.9870480469,448007.5544371361,185851.4459567298,448016.75219463767,34.70010537891362
X_3,2A786119,185846.25333375295,448106.6649382426,185898.3791607097,448041.8303337786,83.19031056517586
X_3,4C524C66,185846.25333375295,448106.6649382426,185885.48689879823,448041.09336606093,76.41271952061692
X_3,78073433,185846.25333375295,448106.6649382426,185960.90458632924,448030.2933243593,137.75896749196733
X_4,191E4C07,185845.43246836262,448081.68209927593,185865.4214978231,448028.9269367714,56.4151439744158
X_4,33557852,185845.43246836262,448081.68209927593,185867.12761946322,448061.69163703127,29.500816294356284
X_4,4C4B664C,185845.43246836262,448081.68209927593,185874.31524478516,448012.7369831002,74.75054393355076
X_5,2A786119,185844.6116057126,448056.69926013064,185887.17689441532,448043.54552003345,44.55137125712989
X_5,4C524C66,185844.6116057126,448056.69926013064,185886.9695889723,448021.6124948444,55.00254397826408
X_5,78073433,185844.6116057126,448056.69926013064,185867.61266138908,448038.3511819298,29.4227893969392
X_6,2A786119,185843.7907458043,448031.71642077307,185863.88078221178,447929.36288200365,104.30655042458363
X_6,4C524C66,185843.7907458043,448031.71642077307,185863.89208502183,448026.951812473,20.658299315081262
X_6,78073433,185843.7907458043,448031.71642077307,185853.01640013934,448052.2441830599,22.505593136251633
X_7,2A786119,185842.96988863766,448006.73358121933,185865.67374872614,447928.9683471987,81.01170832172791
X_7,4C524C66,185842.96988863766,448006.73358121933,185850.73683069326,448008.87530532124,8.056821397040999
X_7,78073433,185842.96988863766,448006.73358121933,185845.00317450482,448063.6645818531,56.96729837878336
X_8,191E4C07,185842.14903421164,447981.75074147776,185861.11257813865,447966.1173672071,24.576785578244753
X_8,33557852,185842.14903421164,447981.75074147776,185847.98160947478,447995.6364297999,15.060918776073805
X_8,4C4B664C,185842.14903421164,447981.75074147776,185875.39821433628,447971.6809146463,34.740601482646575
X_9,191E4C07,185841.3281825266,447956.7679015204,185864.6990083879,447943.00475375383,27.122310703249283
X_9,33557852,185841.3281825266,447956.7679015204,185871.58147221434,447925.4296055153,43.558585071523595
X_9,4C4B664C,185841.3281825266,447956.7679015204,185866.00459709635,447931.13309822086,35.581857402690346
Y_1,34075261,185817.1661934221,447982.5715946472,185838.70314592295,447983.6068324095,21.561819038478422
Y_1,521E1933,185817.1661934221,447982.5715946472,185837.24900985815,447975.1833823682,21.398719510370046
Y_1,552A2D4B,185817.1661934221,447982.5715946472,185862.47749100774,447943.8040781324,59.63249135848708
Y_10,34075261,185809.77862514468,447757.726003282,185812.0385427041,447755.9136556064,2.8968658016370172
Y_10,521E1933,185809.77862514468,447757.726003282,185808.62726827853,447788.5198679421,30.815381278456325
Y_10,552A2D4B,185809.77862514468,447757.726003282,185869.64354769842,447822.2384333788,88.00944602347933
Y_11,34075261,185808.95779792944,447732.7431588006,185779.17492455273,447767.2793930671,45.604506618160876
Y_11,521E1933,185808.95779792944,447732.7431588006,185791.24239163392,447764.44193124265,36.31319036588579
Y_11,552A2D4B,185808.95779792944,447732.7431588006,185857.1737173369,447757.05771542736,53.99974581665859
Y_12,34075261,185808.13697345502,447707.7603141186,185787.1964760122,447692.09431361983,26.152017221994484
Y_12,521E1933,185808.13697345502,447707.7603141186,185776.03368902204,447703.53990731534,32.37951057335926
Y_12,552A2D4B,185808.13697345502,447707.7603141186,185855.2832157375,447694.9679814341,48.85091541484549
Y_2,34075261,185816.34534153904,447957.58875195886,185831.34854796898,447974.11259388283,22.31890577757073
Y_2,521E1933,185816.34534153904,447957.58875195886,185864.43389156452,447918.08902107645,62.231321561862586
Y_2,552A2D4B,185816.34534153904,447957.58875195886,185854.4441476539,447942.57021793746,40.952110953283196
Y_4,34075261,185814.70364599492,447907.6230659795,185859.68557463464,447931.2618825957,50.8150327675185
Y_4,521E1933,185814.70364599492,447907.6230659795,185831.3566726434,447906.8009186438,16.67330869373123
Y_4,552A2D4B,185814.70364599492,447907.6230659795,185849.19201071473,447872.3478973433,49.33340474122532
Y_5,34075261,185813.88280233424,447882.6402227011,185835.9351601253,447863.2204570055,29.384243802044242
Y_5,521E1933,185813.88280233424,447882.6402227011,185836.50503354915,447863.488118505,29.6406551931799
Y_5,552A2D4B,185813.88280233424,447882.6402227011,185855.17768014243,447871.99731692474,42.64432408373459
Y_6,34075261,185813.06196141467,447857.6573792079,185815.53545043332,447862.045042127,5.036837680254137
Y_6,521E1933,185813.06196141467,447857.6573792079,185879.7480443236,447867.81668103684,67.45550435205286
Y_6,552A2D4B,185813.06196141467,447857.6573792079,185857.7973369141,447836.2931134814,49.57505089364211
Y_7,34075261,185812.24112323564,447832.6745355269,185864.058311437,447817.5927695033,53.96740367559925
Y_7,521E1933,185812.24112323564,447832.6745355269,185850.58605650824,447874.1589303366,56.49149423061006
Y_7,552A2D4B,185812.24112323564,447832.6745355269,185865.63636838258,447831.24444806884,53.41439276486485
Y_8,34075261,185811.420287798,447807.6916916512,185805.79888406166,447849.67153506866,42.35454442350537
Y_8,521E1933,185811.420287798,447807.6916916512,185851.90541158538,447827.88141194225,45.240137638049966
Y_8,552A2D4B,185811.420287798,447807.6916916512,185852.96656608983,447794.7060882428,43.52837161875623
Y_9,34075261,185810.59945510072,447782.7088475681,185880.66773114508,447854.2964017244,100.17155892723174
Y_9,521E1933,185810.59945510072,447782.7088475681,185854.38843982088,447856.3186846825,85.64977117792725
Y_9,552A2D4B,185810.59945510072,447782.7088475681,185878.35168002662,447829.63803937647,82.4179169003878
Z_1,071E2A4C,185783.97495240555,447733.56398476724,185796.65678748782,447727.5088857276,14.053226157494066
Z_1,19614B34,185783.97495240555,447733.56398476724,185775.10733586497,447709.28338519286,25.849219307404532
Z_1,554B554C,185783.97495240555,447733.56398476724,185767.98641786986,447722.9058803924,19.215317469760613
Z_10,071E2A4C,185759.8129317578,447759.3676609011,185796.48369332933,447752.32461489254,37.34098621239887
Z_10,19614B34,185759.8129317578,447759.3676609011,185768.39032262066,447732.23665891285,28.454576132861206
Z_10,554B554C,185759.8129317578,447759.3676609011,185797.79384828944,447834.2878375794,83.99751719002143
Z_11,071E2A4C,185758.99210414162,447734.3848109299,185764.82523367173,447716.3416791352,18.96259489296176
Z_11,19614B34,185758.99210414162,447734.3848109299,185759.0585195386,447728.2057596871,6.179408164680404
Z_11,554B554C,185758.99210414162,447734.3848109299,185778.82519219766,447752.23424846836,26.68246244780555
Z_12,071E2A4C,185758.17127926645,447709.40196076274,185789.96830583454,447714.4749616235,32.199165149195125
Z_12,19614B34,185758.17127926645,447709.40196076274,185802.38700396667,447739.1351896301,53.28316065741267
Z_12,554B554C,185758.17127926645,447709.40196076274,185833.98105491058,447683.0821277285,80.24871147976974
Z_13,071E2A4C,185757.35045713178,447684.4191103987,185775.60506214693,447706.1984510564,28.417781119281944
Z_13,19614B34,185757.35045713178,447684.4191103987,185796.3526798117,447724.60763445514,56.002596723828006
Z_13,554B554C,185757.35045713178,447684.4191103987,185914.80021968958,447712.02640362555,159.85177624544744
Z_14,071E2A4C,185756.5296377382,447659.4362598372,185798.48482908081,447684.5025799682,48.87288087995802
Z_14,19614B34,185756.5296377382,447659.4362598372,185795.445156438,447698.4447565743,55.10063895605358
Z_14,554B554C,185756.5296377382,447659.4362598372,185805.89765180013,447784.6411411707,134.58626646935048
Z_15,071E2A4C,185735.6509115094,447785.17134251125,185770.2487620744,447778.2170571162,35.2898476770957
Z_15,19614B34,185735.6509115094,447785.17134251125,185749.59190395806,447749.62139365094,38.185732079194274
Z_15,554B554C,185735.6509115094,447785.17134251125,185824.43931829653,447802.61225992517,90.48517436593738
Z_16,071E2A4C,185734.83008095287,447760.18848999403,185848.1344167754,447810.20161340764,123.85146357539874
Z_16,19614B34,185734.83008095287,447760.18848999403,185835.31606308508,447739.80023001466,102.5334762409809
Z_16,554B554C,185734.83008095287,447760.18848999403,185836.14917528338,447756.14551037486,101.39972662761787
Z_17,071E2A4C,185734.00925313705,447735.20563729765,185758.65162820363,447728.2605787967,25.602353143886045
Z_17,19614B34,185734.00925313705,447735.20563729765,185764.7311158471,447711.48004668806,38.81670385477668
Z_17,554B554C,185734.00925313705,447735.20563729765,185750.5979001043,447747.6045937663,20.710319401567677
Z_18,071E2A4C,185733.1884280619,447710.22278438235,185808.89319138718,447719.34011495963,76.25179936888172
Z_18,19614B34,185733.1884280619,447710.22278438235,185757.11296915414,447699.58017867064,26.184894935999875
Z_18,554B554C,185733.1884280619,447710.22278438235,185804.48377576185,447723.75354776817,72.56795547251053
Z_19,071E2A4C,185732.36760572664,447685.23993128893,185784.75124108294,447678.6322097632,52.798742758730334
Z_19,19614B34,185732.36760572664,447685.23993128893,185795.20045703196,447689.8115418962,62.99894306018177
Z_19,554B554C,185732.36760572664,447685.23993128893,185750.50289784817,447714.33840092976,34.28716605045281
Z_2,071E2A4C,185783.15412773102,447708.58113733603,185806.84924225725,447722.29691798915,27.378478616159665
Z_2,19614B34,185783.15412773102,447708.58113733603,185858.8020775508,447728.2624954904,78.16628538400876
Z_2,554B554C,185783.15412773102,447708.58113733603,185800.36181050751,447711.4995726792,17.45341260008961
Z_20,071E2A4C,185731.54678613157,447660.2570779733,185812.42885253506,447683.7920307395,84.2365874629632
Z_20,19614B34,185731.54678613157,447660.2570779733,185899.3499668714,447702.7994061758,173.111978659181
Z_20,554B554C,185731.54678613157,447660.2570779733,185774.2062252879,447701.0333815189,59.01300432936543
Z_21,071E2A4C,185708.20557411673,447711.04360821407,185757.52244243564,447702.12598916824,50.11663825748454
Z_21,19614B34,185708.20557411673,447711.04360821407,185779.83479180295,447715.180709668,71.74859186618305
Z_21,554B554C,185708.20557411673,447711.04360821407,185747.99105635044,447738.3676482521,48.26476727976211
Z_22,071E2A4C,185707.38475158063,447686.06075236876,185814.47239843133,447698.49228435603,107.80680449568939
Z_22,19614B34,185707.38475158063,447686.06075236876,185743.5397713237,447728.3259106308,55.61950247474394
Z_22,554B554C,185707.38475158063,447686.06075236876,185793.30355886676,447691.8062473738,86.11069711902203
Z_3,071E2A4C,185782.33330579675,447683.5982897118,185832.85327453946,447705.39420811384,55.02117138658676
Z_3,19614B34,185782.33330579675,447683.5982897118,185826.4401717722,447662.23344218923,49.00890057774785
Z_3,554B554C,185782.33330579675,447683.5982897118,185773.68351234312,447714.20289237413,31.80346885025468
Z_4,071E2A4C,185781.51248660343,447658.6154418912,185797.08657446128,447711.06189079065,54.70998277067301
Z_4,19614B34,185781.51248660343,447658.6154418912,185884.34293477036,447750.66223927034,138.00983290320693
Z_4,554B554C,185781.51248660343,447658.6154418912,185798.29408977318,447641.4080017337,24.035769214235362
Z_5,071E2A4C,185763.91711094358,447884.28190771316,185813.73066233488,447834.90189157415,70.14111416353892
Z_5,19614B34,185763.91711094358,447884.28190771316,185794.93012009526,447852.715766999,44.2518697483859
Z_5,554B554C,185763.91711094358,447884.28190771316,185806.5015687745,447847.8304141724,56.054860896317464
Z_6,071E2A4C,185763.09626962506,447859.2990587542,185818.46461485527,447805.9199745078,76.90890903211555
Z_6,19614B34,185763.09626962506,447859.2990587542,185824.24012404075,447808.17794714286,79.6990525990279
Z_6,554B554C,185763.09626962506,447859.2990587542,185848.97502104382,447858.5185009482,85.88229861696246
Z_7,071E2A4C,185762.27543104743,447834.3162095887,185922.04904264346,447802.1580142885,162.97777912158645
Z_7,19614B34,185762.27543104743,447834.3162095887,185801.65800752977,447755.9308482796,87.72258658946632
Z_7,554B554C,185762.27543104743,447834.3162095887,185938.19949971375,447844.356963973,176.2103705368098
Z_8,071E2A4C,185761.4545952106,447809.33336022036,185786.4437658034,447810.24675885204,25.00585819313256
Z_8,19614B34,185761.4545952106,447809.33336022036,185787.25478671276,447883.8588719507,78.86508593932602
Z_8,554B554C,185761.4545952106,447809.33336022036,185789.4939323316,447839.72396328725,41.349645475542516
Z_9,071E2A4C,185760.63376211358,447784.35051065456,185851.75109647086,447752.06777373666,96.66718017656335
Z_9,19614B34,185760.63376211358,447784.35051065456,185769.68299674717,447796.3870844388,15.058809910401148
Z_9,554B554C,185760.63376211358,447784.35051065456,185781.64396863664,447818.79655167373,40.34796797901766
