cp,tag,x_cal,y_cal,x_est,y_est,error
Z_15,554B554C,185735.6509115094,447785.17134251125,185698.578125,447808.5,43.802029174450574
Z_16,071E2A4C,185734.83008095287,447760.18848999403,185972.796875,447828.21875,247.50012393036644
Z_16,19614B34,185734.83008095287,447760.18848999403,185777.6875,447832.34375,83.92341695801903
Z_16,554B554C,185734.83008095287,447760.18848999403,185788.453125,447794.6875,63.762156050997675
Z_17,071E2A4C,185734.00925313705,447735.2056373005,185728.78125,447690,45.50694079528568
Z_17,19614B34,185734.00925313705,447735.2056373005,185775.71875,447688.9375,62.293038598377656
Z_17,554B554C,185734.00925313705,447735.2056373005,185706.40625,447785.34375,57.234221644495314
Z_18,071E2A4C,185733.1884280619,447710.22278438555,185770.390625,447688.1875,43.23837664590836
Z_18,19614B34,185733.1884280619,447710.22278438555,185762.03125,447677,43.99615641941761
Z_18,554B554C,185733.1884280619,447710.22278438555,185795.75,447766.71875,84.29557766618221
Z_19,071E2A4C,185732.36760572664,447685.23993128893,185803.96875,447663.9375,74.70286098988367
Z_19,19614B34,185732.36760572664,447685.23993128893,185787.4375,447636.59375,73.47886913442841
Z_19,554B554C,185732.36760572664,447685.23993128893,185727.59375,447698.875,14.44661888658863
Z_2,071E2A4C,185783.15412773102,447708.58113733603,185820.75,447737.15625,47.222734730466826
Z_2,19614B34,185783.15412773102,447708.58113733603,185808,447714.90625,25.63833885060574
Z_2,554B554C,185783.15412773102,447708.58113733603,185776.890625,447683.40625,25.94236725596676
Z_20,071E2A4C,185731.54678613157,447660.2570779764,185837.984375,447665.75,106.57923116856317
Z_20,19614B34,185731.54678613157,447660.2570779764,185732.515625,447720.75,60.50067986150066
Z_20,554B554C,185731.54678613157,447660.2570779764,185799.328125,447718.125,89.12354513889102
Z_21,071E2A4C,185708.20557411673,447711.04360821407,185748.203125,447711.46875,39.99981027702626
Z_21,19614B34,185708.20557411673,447711.04360821407,185819.109375,447727.15625,112.06815013945004
Z_21,554B554C,185708.20557411673,447711.04360821407,185738.328125,447762.25,59.40928068450166
Z_22,071E2A4C,185707.3847515806,447686.0607523719,185899.046875,447671.5,192.21442470134846
Z_22,19614B34,185707.3847515806,447686.0607523719,185750.421875,447719.1875,54.30999356133438
Z_22,554B554C,185707.3847515806,447686.0607523719,185797.421875,447696.5,90.6402862124859
Z_3,071E2A4C,185782.33330579675,447683.5982897118,185817.4375,447718.0625,49.19437205054982
Z_3,19614B34,185782.33330579675,447683.5982897118,185762.828125,447625.375,61.40361180565211
Z_3,554B554C,185782.33330579675,447683.5982897118,185743.390625,447691.03125,39.64569694536464
Z_4,071E2A4C,185781.51248660343,447658.6154418937,185816.609375,447676.8125,39.5338399203204
Z_4,19614B34,185781.51248660343,447658.6154418937,185959.84375,447724.59375,190.14514625723996
Z_4,554B554C,185781.51248660343,447658.6154418937,185812.5,447644.78125,33.93539231914161
Z_5,071E2A4C,185763.91711094356,447884.2819077163,185821.09375,447821.03125,85.26320282123764
Z_5,19614B34,185763.91711094356,447884.2819077163,185769.171875,447825.96875,58.54943986183828
Z_5,554B554C,185763.91711094356,447884.2819077163,185815.59375,447831.4375,73.91215360856845
Z_6,071E2A4C,185763.09626962506,447859.2990587542,185805.046875,447803.9375,69.46045982438626
Z_6,19614B34,185763.09626962506,447859.2990587542,185778.46875,447807.875,53.672590506051435
Z_6,554B554C,185763.09626962506,447859.2990587542,185865.53125,447862.90625,102.49847332081299
Z_7,071E2A4C,185762.27543104743,447834.3162095887,185939,447777.65625,185.58535581254438
Z_7,19614B34,185762.27543104743,447834.3162095887,185760.796875,447730.6875,103.63925693968199
Z_7,554B554C,185762.27543104743,447834.3162095887,185923.15625,447816.6875,161.8437805682204
Z_8,071E2A4C,185761.4545952106,447809.33336022316,185742.3125,447837.53125,34.08138490318587
Z_8,19614B34,185761.4545952106,447809.33336022316,185751.65625,447841.15625,33.29720532740527
Z_8,554B554C,185761.4545952106,447809.33336022316,185786.171875,447836.46875,36.705221679319735
Z_9,071E2A4C,185760.63376211358,447784.35051065456,185821.921875,447717.34375,90.80825267891181
Z_9,19614B34,185760.63376211358,447784.35051065456,185752.828125,447773.0625,13.723962812772601
Z_9,554B554C,185760.63376211358,447784.35051065456,185745.140625,447832.0625,50.16444183800999
